timestamp,event,amount,gold_before,gold_after,context
1779808712,gain,10,0,10,combat_reward
1779808741,spend,-10,10,0,reward_reroll
1779809367,gain,25,0,25,combat_reward
1779809490,gain,50,25,75,combat_reward
1779809695,gain,10,75,85,combat_reward
1779809730,gain,24,85,109,event_gain_gold
1779809781,spend,-60,109,49,shop_super_upgrade
1779809791,spend,-25,49,24,shop_buy_card
1779812715,gain,10,0,10,combat_reward
1779812938,gain,25,10,35,combat_reward
1779813119,gain,50,35,85,combat_reward
1779813230,gain,25,85,110,combat_reward
1779813364,gain,12,110,122,event_gain_gold
1779813630,gain,10,122,132,combat_reward
1779813728,gain,25,132,157,combat_reward
1779813972,gain,50,157,207,combat_reward
1779813992,spend,-15,207,192,reward_extra_choice
1779814004,spend,-10,192,182,reward_reroll
1779814066,spend,-60,182,122,shop_super_upgrade
1779814078,spend,-30,122,92,shop_upgrade
1779814082,spend,-60,92,32,shop_super_upgrade
1779814094,spend,-30,32,2,shop_upgrade
1779814261,gain,25,2,27,combat_reward
1779814338,gain,10,27,37,combat_reward
1779814397,gain,50,37,87,combat_reward
1779814401,convert_gold_to_renown,1,87,87,game_over
1779814522,gain,10,0,10,combat_reward
