timestamp,run_id,area,ascension,party_size,max_party_size,party_not_full,classes
1779975480,"5","1","1","3","3","0","Mage|Shaman|Ranger"
1779977177,"6","1","1","3","3","0","Guardian|Cleric|Ranger"
1779983718,"7","1","0","2","3","1","Cleric|Ranger"
1779984852,"8","1","0","3","3","0","Mage|Rogue|Ranger"
1779986677,"8","1","0","3","3","0","Guardian|Rogue|Shaman"
1779999934,"8","1","0","3","3","0","Guardian|Rogue|Shaman"
1780069421,"8","1","0","3","3","0","Cleric|Rogue|Shaman"
1780071619,"8","1","0","3","3","0","Cleric|Rogue|Shaman"
1780071829,"9","1","0","3","3","0","Guardian|Mage|Ranger"
1780082785,"9","0","0","3","3","0","Mage|Rogue|Ranger"
1780090362,"9","1","0","3","3","0","Guardian|Cleric|Shaman"
1780090385,"9","0","0","3","3","0","Guardian|Cleric|Shaman"
1780090915,"9","1","0","3","3","0","Guardian|Cleric|Shaman"
1780091071,"9","0","0","3","3","0","Cleric|Rogue|Shaman"
1780091190,"9","0","0","3","3","0","Rogue|Shaman|Ranger"
1780091418,"9","0","0","3","3","0","Mage|Rogue|Ranger"
1780091826,"10","0","1","3","3","0","Cleric|Rogue|Shaman"
1780091886,"10","0","1","3","3","0","Cleric|Rogue|Shaman"
1780092143,"10","0","1","3","3","0","Rogue|Shaman|Ranger"
1780115124,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780115311,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780115337,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780115590,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780115650,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780115824,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116002,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116300,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116375,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116515,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116526,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116703,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780116734,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780117123,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780117303,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780117368,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780117817,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780118104,"10","1","0","3","3","0","Cleric|Rogue|Ranger"
1780118349,"10","1","0","3","3","0","Mage|Rogue|Ranger"
1780118428,"11","1","0","3","3","0","Mage|Rogue|Ranger"
1780118546,"11","1","0","3","3","0","Cleric|Rogue|Ranger"
1780118602,"11","1","0","3","3","0","Mage|Rogue|Ranger"
1780119096,"12","1","0","3","3","0","Guardian|Cleric|Shaman"
1780119482,"12","0","0","3","3","0","Mage|Rogue|Ranger"
