timestamp,run_id,area,floor,encounter_id,encounter_type,result,turns,deaths,interrupts,gold_reward
1779975502,"5","1","1","mire_leech","normal","victory","2","0","0","10"
1779975556,"5","1","1","rot_basilisk+venom_stalker","elite","victory","6","0","0","25"
1779975638,"5","1","1","greater_manticore+plague_alchemist","boss","victory","6","1","1","50"
1779975683,"5","1","2","plague_alchemist+mire_leech","normal","victory","2","1","1","10"
1779975697,"5","1","2","basilisk+venom_priest","normal","defeat","4","3","1","0"
1779977201,"6","1","1","mire_leech","normal","victory","2","0","0","10"
1779977226,"6","1","1","rot_basilisk+venom_stalker","elite","defeat","11","3","0","0"
1779983856,"7","1","1","mire_leech","normal","victory","2","0","0","10"
1779983933,"7","1","1","basilisk+mire_leech","normal","victory","9","0","0","10"
1779984016,"7","1","1","rot_basilisk+venom_stalker","elite","defeat","8","2","0","0"
1779984883,"8","1","1","mire_leech","normal","victory","1","0","0","10"
1779984938,"8","1","1","rot_basilisk+venom_stalker","elite","victory","5","0","1","25"
1780000136,"8","1","1","mire_leech","normal","victory","4","0","1","10"
1780071819,"8","1","1","mire_leech","normal","defeat","20","3","1","0"
