timestamp,run_id,area,floor,action,cost,gold_before,gold_after,success,card_id
1779975581,"5","1","1","upgrade_card","30","35","5","1","shm_cataclysm"
1779975583,"5","1","1","leave","0","5","5","1",""
1779977217,"6","1","1","leave","0","10","10","1",""
1779983996,"7","1","1","leave","0","20","20","1",""
1779984997,"8","1","1","leave","0","35","35","1",""
1780000166,"8","1","1","leave","0","10","10","1",""
1780090981,"9","1","1","leave","0","10","10","1",""
1780117406,"10","1","1","upgrade_card","30","75","45","1","rng_multishot"
1780117410,"10","1","1","upgrade_card","30","45","15","1","rog_backstab"
1780117412,"10","1","1","leave","0","15","15","1",""
1780118160,"10","1","1","upgrade_card","30","92","62","1","rog_shadow"
1780118162,"10","1","1","max_upgrade_card","60","62","2","1","rog_shadow"
1780118164,"10","1","1","leave","0","2","2","1",""
1780118375,"10","1","1","upgrade_card","30","40","10","1","mag_meteor"
1780118376,"10","1","1","leave","0","10","10","1",""
1780118446,"11","1","1","leave","0","2","2","1",""
1780118655,"11","1","1","upgrade_card","30","50","20","1","rng_rain"
1780118657,"11","1","1","leave","0","20","20","1",""
